Data,Quantidade Produzida
2023-09-17 14:32:31,0
2023-09-17 14:32:39,150
2023-09-17 14:32:39,150
2023-09-17 14:32:47,150
2023-09-17 14:32:47,150
2023-09-17 14:32:55,200
2023-09-17 14:32:55,200
2023-09-17 14:33:03,200
2023-09-17 14:33:03,200
2023-09-17 14:33:11,200
2023-09-17 14:33:11,200
2023-09-17 14:33:19,200
2023-09-17 14:33:19,200
2023-09-17 14:33:27,200
2023-09-17 14:33:27,200
2023-09-17 14:33:35,200
2023-09-17 14:33:35,200
2023-09-17 14:33:43,200
2023-09-17 14:33:43,200
2023-09-17 14:33:51,200
2023-09-17 14:33:51,200
2023-09-17 14:33:59,200
2023-09-17 14:33:59,200
2023-09-17 14:34:07,50

2023-09-17 14:33:31,150
2023-09-17 14:33:36,150
2023-09-17 14:33:36,150
2023-09-17 14:33:41,50
